contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL240920C00255000,255.0,0.11,0.2,0.0,0.0,0.2387771435546875,False,2.0442941171575644e-05,-0.19997955705882844,8.394645588826875e-06,3.263660819010132e-06,0.0015552406240741284,0.014136226867112958,-0.0054094440029761855
AAPL240920C00260000,260.0,0.09,0.17,0.0,0.0,0.247077841796875,False,4.219457647538865e-06,-0.16999578054235248,1.8422886070063047e-06,7.65704322552201e-07,0.0003648830361065305,0.003104680124059379,-0.0012620030695900668
AAPL240920C00265000,265.0,0.07,0.14,0.0,0.0,0.2534254345703125,False,8.157012789471695e-07,-0.13999918429872107,3.770905381487102e-07,1.6670328407336743e-07,7.943954164823578e-05,0.0006359055036695366,-0.0002734061012592428
AAPL240920C00270000,270.0,0.08,0.14,0.0,0.0,0.2661206201171875,False,1.4822682653092557e-07,-0.13999985177317348,7.22813952307625e-08,3.3836988547466554e-08,1.61244265576936e-05,0.00012196289618921281,-5.5255794641027125e-05
AAPL240920C00280000,280.0,0.02,0.1,0.0,0.0,0.2788158056640625,False,4.120827504395992e-09,-0.0999999958791725,2.214288241924481e-09,1.149295253942865e-09,5.47676602168991e-07,3.7399333713188673e-06,-1.86324265682125e-06
AAPL240920C00290000,290.0,0.02,0.0,0.0,0.0,0.12500875,False,9.300840167877027e-11,9.300840167877027e-11,5.44759193173164e-11,3.0963062912702686e-11,1.4754907436185002e-08,9.208332892317606e-08,-4.990540394825963e-08
AAPL240920C00300000,300.0,0.0,0.1,0.0,0.0,0.3232489550781249,False,1.746502299803862e-12,-0.0999999999982535,1.1035505995042777e-12,6.800260997715131e-13,3.24054573819382e-10,1.86661498934992e-09,-1.0908025006861153e-09
AAPL240920C00310000,310.0,0.02,0.07,0.0,0.0,0.331061376953125,False,1.9990611320024583e-14,-0.06999999999998002,1.8820002563718326e-14,1.2470262885317581e-14,5.942486216448201e-12,3.1850926532160757e-11,-1.992294808546816e-11
AAPL241018C00005000,5.0,162.45,164.0,0.0,0.0,1.0000000000000003e-05,True,189.2724052614037,25.27240526140369,1.0,0.0,0.0,43.33350193382648,-1.8310560341693276
AAPL241018C00050000,50.0,140.3,142.3,0.0,0.0,1.0000000000000003e-05,True,145.01403064138074,2.714030641380731,1.0,5.761442933618397e-117,2.7455151134136088e-114,433.33501933826483,-18.310560341693275
AAPL241018C00060000,60.0,132.6,135.65,0.0,0.0,1.1474652001953123,True,135.17883628137565,-0.4711637186243536,1.0,1.5001667978121903e-88,7.148783149446127e-86,520.0020232059178,-21.972672410031933
AAPL241018C00070000,70.0,122.65,126.4,0.0,0.0,0.778322529296875,True,125.34364192137053,-1.0563580786294722,1.0,1.1309893978592686e-67,5.389532658241625e-65,606.6690270735708,-25.634784478370587
AAPL241018C00085000,85.0,108.0,111.7,0.0,0.0,0.7150907397460937,True,110.59085038136288,-1.1091496186371188,1.0,1.7570975112913176e-45,8.373141639297668e-43,736.6695328750501,-31.12795258087857
AAPL241018C00090000,90.0,103.15,106.8,0.0,0.0,0.6914093359375001,True,105.67325320136034,-1.1267467986396582,1.0,8.054331209664365e-40,3.838151018651932e-37,780.0030348088767,-32.9590086150479
AAPL241018C00095000,95.0,95.75,98.3,0.0,0.0,1.0000000000000003e-05,True,100.75565602135778,2.4556560213577825,1.0,7.872985078644315e-35,3.751733683756637e-32,823.3365367427032,-34.79006464921723
AAPL241018C00100000,100.0,93.9,95.7,0.0,0.0,0.5793499096679688,True,95.83805884135523,0.13805884135523172,1.0,2.005649587649683e-30,9.557573195723154e-28,866.6700386765297,-36.62112068338655
AAPL241018C00105000,105.0,88.75,91.65,0.0,0.0,0.5959513061523438,True,90.92046166135268,-0.7295383386473304,1.0,1.5740023770493124e-26,7.500633720629089e-24,910.0035406103561,-38.45217671755588
AAPL241018C00110000,110.0,83.6,87.35,0.0,0.0,0.5856975024414062,True,86.00286448135013,-1.3471355186498641,1.0,4.379825438173443e-23,2.0871294002501738e-20,953.3370425441826,-40.28323275172521
AAPL241018C00115000,115.0,78.75,82.45,0.0,0.0,0.5578657495117189,True,81.08526730134759,-1.3647326986524178,1.0,4.868060415661649e-20,2.3197892608155493e-17,996.6705444780091,-42.11428878589454
AAPL241018C00120000,120.0,74.15,77.05,0.0,0.0,0.5197801928710937,True,76.16767012134503,-0.8823298786549714,1.0,2.3925663397377554e-17,1.1401357474644328e-14,1040.0040464118356,-43.9453448200639
AAPL241018C00125000,125.0,69.3,72.2,0.0,0.0,0.5872844006347657,True,71.25007294134248,-0.9499270586575221,0.9999999999999916,5.6743093089783224e-15,2.703993104761934e-12,1083.3375483456475,-45.776400854241146
AAPL241018C00130000,130.0,64.35,67.4,0.0,0.0,0.5566450585937501,True,66.33247576134175,-1.067524238658251,0.9999999999988629,7.002907238500047e-13,3.3371132687867197e-10,1126.6710502775268,-47.607456889378206
AAPL241018C00135000,135.0,60.25,61.3,0.0,0.0,0.4576470251464845,True,61.41487858148713,0.11487858148713315,0.999999999914647,4.802136264427405e-11,2.2883742566858617e-08,1170.0045520659405,-49.438512988935415
AAPL241018C00140000,140.0,55.45,56.95,0.0,0.0,0.45551081604003907,True,56.497281408620125,-0.45271859137987747,0.9999999962121715,1.937509357405171e-09,9.232862816529486e-07,1213.3380476012576,-51.26957160895633
AAPL241018C00145000,145.0,50.55,51.7,0.0,0.0,0.40650007568359375,True,51.57968444287954,-0.12031555712046327,0.9999998954130661,4.8363345876060695e-08,2.304670870958054e-05,1256.6713751608129,-53.10069045396928
AAPL241018C00150000,150.0,46.15,46.85,0.0,0.0,0.3777528045654296,True,46.662091450741315,-0.18790854925868672,0.9999981201370145,7.80669290778835e-07,0.00037201433062968465,1300.001802360571,-54.932723546275874
AAPL241018C00155000,155.0,41.45,41.95,0.0,0.0,0.34656415161132803,True,41.74454970880407,-0.2054502911959304,0.9999770986730157,8.474089605563197e-06,0.004038179558932676,1343.2988441032046,-56.77386861674567
AAPL241018C00160000,160.0,37.4,38.05,0.0,0.0,0.3517520880126953,True,36.82746756207689,-1.2225324379231068,0.9998039242605684,6.404505567934994e-05,0.03051955392650908,1386.3314736408745,-58.676214437968135
AAPL241018C00165000,165.0,32.8,33.35,0.0,0.0,0.324103438720703,True,31.913338009572385,-1.4366619904276163,0.9987807932619991,0.0003476091933696753,0.16564709656137827,1427.8836497018808,-60.860646706756356
AAPL241018C00170000,170.0,28.6,29.0,0.0,0.0,0.30548790222167965,True,27.013164801954076,-1.9868351980459238,0.9943262316419376,0.0013929330627805538,0.663777949360978,1463.4410208885324,-63.94327303580507
AAPL241018C00175000,175.0,24.4,24.75,0.0,0.0,0.2864451239013671,True,22.162705792584887,-2.5872942074151126,0.979681141121417,0.0042245556761111025,2.0131383040421684,1481.1224043815732,-68.97078568345931
AAPL241018C00180000,180.0,20.15,20.35,0.0,0.0,0.260200269165039,True,17.448612463176318,-2.901387536823684,0.9425167382837049,0.009916001975952079,4.725297742820414,1459.067368603536,-76.64225296013674
AAPL241018C00185000,185.0,16.6,16.8,0.0,0.0,0.25016008636474607,True,13.028236981015027,-3.7717630189849736,0.8682616543670889,0.01837966481001988,8.758508605706885,1370.9549878428554,-85.71305457684177
AAPL241018C00190000,190.0,13.3,13.45,0.65999985,5.0420156,0.23834990173339843,True,9.113526701806848,-4.336473298193152,0.7493296239502185,0.027395938216012796,13.055056395563431,1201.9360720275279,-92.2004993177377
AAPL241018C00195000,195.0,10.55,10.9,0.0,0.0,0.23676300354003904,False,5.905989939790302,-4.994010060209698,0.5941111015631975,0.033384429442751724,15.908767411881817,964.5925891861333,-91.22398285703754
AAPL241018C00200000,200.0,8.0,8.15,0.09000015,1.1450402,0.22357954162597654,False,3.5137883702687702,-4.63621162973123,0.42656727219670565,0.03376107525586576,16.088251402997056,698.9735167440449,-80.56960747543079
AAPL241018C00205000,205.0,5.95,6.15,0.5500002,9.821432,0.21857470886230468,False,1.9071326401291415,-4.242867359870859,0.27494587400983694,0.02872269989628074,13.687301527042319,453.6785443285339,-62.58847869077091
AAPL241018C00210000,210.0,4.45,4.65,0.0,0.0,0.21714039703369142,False,0.9408414572307144,-3.709158542769286,0.15846750575943014,0.02081485258813398,9.918954856037686,262.87705496511103,-42.572369963586056
AAPL241018C00215000,215.0,3.2,3.4,0.0,0.0,0.21442435974121093,False,0.4213005425836336,-2.9786994574163663,0.08163611409302213,0.012995664615672822,6.192857244665266,135.98226238826345,-25.390657856338784
AAPL241018C00220000,220.0,2.28,2.33,0.06999993,3.1390104,0.2087481469726562,False,0.17131873750598903,-2.158681262494011,0.03766248916981673,0.007063544223440306,3.3660087660611775,62.93794815179487,-13.336958012754938
AAPL241018C00225000,225.0,1.63,1.72,0.0,0.0,0.2104571142578125,False,0.06337678932215596,-1.656623210677844,0.015613293096580405,0.0033743815855848585,1.608002673703376,26.158806829108077,-6.206180640132767
AAPL241018C00230000,230.0,1.12,1.18,0.0,0.0,0.20838193969726557,False,0.021386697664682153,-1.1586133023353178,0.00584098339873383,0.0014293056849932584,0.6811106879040895,9.806562186170213,-2.5749677599648364
AAPL241018C00235000,235.0,0.78,0.85,0.0,0.0,0.20996883789062498,False,0.006605140570082102,-0.8433948594299179,0.0019811908713963673,0.000541158107074832,0.2578794546502851,3.3319858595810836,-0.9588277338972467
AAPL241018C00240000,240.0,0.58,0.62,0.0,0.0,0.21216608154296873,False,0.0018738682080120111,-0.6181261317919879,0.0006122645277934055,0.00018451252206085818,0.08792622330357719,1.0311872705990561,-0.32248879444438866
AAPL241018C00245000,245.0,0.45,0.51,0.0,0.0,0.21949022705078125,False,0.0004902192220773774,-0.5095097807779226,0.00017324277783781214,5.704483017020503e-05,0.02718371858905995,0.2921311716725784,-0.09857508577106666
AAPL241018C00250000,250.0,0.3,0.39,0.0,0.0,0.22327436889648436,False,0.00011872450433353735,-0.3898812754956665,4.5098983662422804e-05,1.60937130139044e-05,0.007669178158962633,0.07612664411414696,-0.02754458558675704
AAPL241018C00255000,255.0,0.22,0.31,0.0,0.0,0.22827920166015625,False,2.672302261403194e-05,-0.30997327697738597,1.085175564383914e-05,4.167748884307124e-06,0.0019860680184836145,0.01833391177756171,-0.007074823461794682
AAPL241018C00260000,260.0,0.16,0.25,0.0,0.0,0.233406103515625,False,5.611638035059557e-06,-0.24999438836196494,2.4243688998513147e-06,9.9614218242867e-07,0.00047469417791301413,0.004099101415107551,-0.0016790130608975548
AAPL241018C00265000,265.0,0.12,0.21,0.0,0.0,0.23975369628906246,False,1.10348693933043e-06,-0.20999889651306067,5.050287247846295e-07,2.2085868908764582e-07,0.0001052463550893883,0.0008544752034464189,-0.0003699640506271041
AAPL241018C00270000,270.0,0.09,0.18,0.0,0.0,0.2461012890625,False,2.0392647754087297e-07,-0.17999979607352246,9.849437075578479e-08,4.563775578867519e-08,2.1747876305249576e-05,0.00016674539162893722,-7.603355418967497e-05
AAPL241018C00275000,275.0,0.07,0.15,0.0,0.0,0.2512281909179687,False,3.553849635098272e-08,-0.14999996446150365,1.8053018634657953e-08,8.827780544583626e-09,4.206724805279181e-06,3.0578944660630784e-05,-1.4636514482959114e-05
AAPL241018C00280000,280.0,0.06,0.14,0.0,0.0,0.25977302734375,False,5.859569644846076e-09,-0.13999999414043038,3.1210748275979515e-09,1.6049684552392789e-09,7.648197163768681e-07,5.289111435285829e-06,-2.6496213798500104e-06
AAPL241018C00285000,285.0,0.04,0.15,0.0,0.0,0.27295648925781246,False,9.169070885326655e-10,-0.14999999908309292,5.106908641470149e-10,2.7530849493446074e-10,1.31193460111043e-07,8.658082950862211e-07,-4.5275128514629067e-07
AAPL241018C00290000,290.0,0.03,0.14,0.0,0.0,0.28076891113281244,False,1.3657726916737778e-10,-0.13999999986342274,7.934321350172981e-11,4.4714780022526584e-11,2.1308048306522172e-08,1.3456767253195614e-07,-7.32786809255666e-08
AAPL241018C00295000,295.0,0.03,0.16,0.0,0.0,0.295905478515625,False,1.9417551591797384e-11,-0.15999999998058245,1.1740222162063882e-11,6.899216565247952e-12,3.2877012874803515e-09,1.9918616768971858e-08,-1.1270773437251016e-08
AAPL241018C00300000,300.0,0.02,0.12,0.0,0.0,0.29492892578124996,False,2.6426485477796104e-12,-0.11999999999735735,1.659196775649224e-12,1.0144040817288089e-12,4.833965674195747e-10,2.8159132699568778e-09,-1.652397345422101e-09
AAPL241018C00310000,310.0,0.02,0.13,0.0,0.0,0.31690136230468746,False,5.107697215218486e-14,-0.12999999999994893,2.918160251279016e-14,1.9194534026066554e-14,9.146820314056405e-12,4.9553444062849775e-11,-3.110905224847851e-11
AAPL241018C00320000,320.0,0.0,0.11,0.0,0.0,0.3286199951171874,False,-1.1163890961433247e-15,-0.11000000000000111,4.4024304602860626e-16,3.093870994709857e-16,1.4743302455298631e-13,7.479352067504015e-13,-4.992850489616961e-13
AAPL241018C00330000,330.0,0.0,0.13,0.0,0.0,0.352545537109375,False,0.0,-0.13,5.797417718083301e-18,4.327527153163864e-18,2.0622075649471496e-15,9.853350058544962e-15,-6.9580043233437785e-15
AAPL241018C00340000,340.0,0.0,0.12,0.0,0.0,0.366217275390625,False,0.0,-0.12,6.768250595146264e-20,5.3395179123777396e-20,2.544454105626092e-17,1.1507483114203616e-16,-8.557662606814391e-17
AAPL241018C00350000,350.0,0.0,0.09,0.0,0.0,0.370123486328125,False,0.0,-0.09,7.1025931257843585e-22,5.896384094335169e-22,2.8098189693118734e-19,1.2079709502955258e-18,-9.4236216848815e-19
AAPL241018C00360000,360.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,6.782715289618487e-24,5.903113616054158e-24,2.8130258054809377e-21,1.1538865741660003e-20,-9.410940941088e-21
AAPL241018C00370000,370.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,5.959521660655228e-26,5.419551265926969e-26,2.582592603963796e-23,1.0140931206317706e-22,-8.62090038914764e-23
AAPL241115C00005000,5.0,186.65,190.0,0.0,0.0,3.183595791015625,True,189.2892012261133,-0.7107987738866939,1.0,0.0,0.0,43.33350193382648,-2.200496644238306
AAPL241115C00055000,55.0,114.9,117.45,0.0,0.0,1.0000000000000003e-05,True,140.28118907318395,22.83118907318395,1.0,3.855779641590188e-102,1.837404518615949e-99,476.6685212720913,-24.205463086621368
AAPL241115C00065000,65.0,126.05,126.95,0.0,0.0,1.0000000000000003e-05,True,130.4795866425981,3.5295866425980904,1.0,8.200283588745822e-78,3.907702078555453e-75,563.3355251397443,-28.60645637509798
AAPL241115C00070000,70.0,122.7,0.0,0.0,0.0,1.0000000000000003e-05,True,125.57878542730516,125.57878542730516,1.0,4.182050061451046e-68,1.9928829949470862e-65,606.6690270735708,-30.806953019336284
AAPL241115C00075000,75.0,118.0,121.7,0.0,0.0,0.7397486962890624,True,120.67798421201223,-1.022015787987769,1.0,1.1474713037937217e-59,5.468074305468326e-57,650.0025290073972,-33.0074496635746
AAPL241115C00080000,80.0,113.1,116.75,0.0,0.0,0.7070341796875,True,115.77718299671929,-0.97281700328071,1.0,2.693322842571872e-52,1.2834560117632064e-49,693.3360309412237,-35.2079463078129
AAPL241115C00095000,95.0,89.3,91.7,0.0,0.0,1.0000000000000003e-05,True,101.07477935084049,9.374779350840484,1.0,3.898390063494405e-35,1.8577097717747235e-32,823.3365367427032,-41.809436240527816
AAPL241115C00100000,100.0,94.0,96.45,0.0,0.0,0.5822795678710937,True,96.17397813554756,-0.2760218644524457,1.0,1.0430409897460804e-30,4.970429863234372e-28,866.6700386765297,-44.00993288476612
AAPL241115C00105000,105.0,89.05,92.05,0.0,0.0,0.577152666015625,True,91.27317692025461,-0.7768230797453839,1.0,8.576551225094325e-27,4.087005856130916e-24,910.0035406103561,-46.21042952900443
AAPL241115C00110000,110.0,84.2,87.25,0.0,0.0,0.5544478149414063,True,86.37237570496168,-0.8776242950383164,1.0,2.4950678993448726e-23,1.1889810774090731e-20,953.3370425441826,-48.410926173242736
AAPL241115C00115000,115.0,79.35,82.4,0.0,0.0,0.5291795129394532,True,81.47157448966875,-0.9284255103312518,1.0,2.8936161040093005e-20,1.378902271099147e-17,996.6705444780091,-50.61142281748104
AAPL241115C00120000,120.0,74.55,77.6,0.0,0.0,0.5069629382324219,True,76.57077327437581,-1.0292267256241843,1.0,1.4812302740648147e-17,7.0585444492750854e-15,1040.0040464118356,-52.81191946171937
AAPL241115C00125000,125.0,70.25,72.0,0.0,0.0,0.5246019219970703,True,71.66997205908292,-0.330027940917077,0.9999999999999946,3.652781186484856e-15,1.7406691464335367e-12,1083.3375483456527,-55.0124161059627
AAPL241115C00130000,130.0,65.85,67.45,0.0,0.0,0.5094653546142578,True,66.76917084379116,-0.6808291562088442,0.9999999999992459,4.680326225377965e-13,2.2303278077269888e-10,1126.6710502781832,-57.21291275083717
AAPL241115C00135000,135.0,60.85,61.95,0.0,0.0,0.4495294305419921,True,61.868369628599055,-0.08163037140094787,0.9999999999413612,3.32739664364377e-11,1.5856128193407808e-08,1170.004552111727,-59.41340943957375
AAPL241115C00140000,140.0,56.35,57.75,0.0,0.0,0.4491632232666015,True,56.967568418335816,-0.7824315816641843,0.9999999973078009,1.3900045297941808e-09,6.623824080587634e-07,1213.3380494791186,-61.61390790281069
AAPL241115C00145000,145.0,51.55,52.35,0.0,0.0,0.39771110107421875,True,52.06676735901203,-0.2832326409879684,0.9999999231999678,3.588071106927845e-08,1.709832686980419e-05,1256.671422786808,-63.814450152787124
AAPL241115C00150000,150.0,47.1,47.65,0.0,0.0,0.37500625,True,47.165969287982875,-0.4840307120171232,0.9999985756484037,5.982600756505498e-07,0.00028509040154963105,1300.0025831019127,-66.01567800206814
AAPL241115C00155000,155.0,42.95,43.55,0.0,0.0,0.3712221081542969,True,42.265210951602626,-1.2847890483973714,0.9999821180476974,6.700890724030072e-06,0.0031931925679255808,1343.307447330998,-68.22394537334492
AAPL241115C00160000,160.0,38.15,38.4,0.0,0.0,0.33136654968261714,True,37.364819629037726,-1.0351803709622729,0.9998424182775938,5.220466386371765e-05,0.024877221779318816,1386.3974531059373,-70.4808623609928
AAPL241115C00165000,165.0,34.0,34.7,0.0,0.0,0.3331975860595704,True,32.46685476509063,-2.2331452349093723,0.9989927202442367,0.00029180547057218226,0.13905480603789316,1428.2468995542667,-72.96818743985907
AAPL241115C00170000,170.0,29.5,29.75,0.0,0.0,0.2978280667114257,True,27.580683838544246,-2.169316161455754,0.995187339968655,0.0012031766562669753,0.5733528444085122,1464.9170010184855,-76.20797595205471
AAPL241115C00175000,175.0,25.5,25.85,0.0,0.0,0.28708598663330076,True,22.737681159613544,-3.1123188403864575,0.9823283878872897,0.003751610817506596,1.7877646828728546,1485.659945538854,-81.1136209449689
AAPL241115C00180000,180.0,21.85,22.1,0.0,0.0,0.27558097473144527,True,18.01626478617453,-4.08373521382547,0.9488132010157633,0.009046317046680739,4.3108645626721,1469.8599695950309,-88.31496554549224
AAPL241115C00185000,185.0,18.35,18.65,0.0,0.0,0.26593751647949215,True,13.563581715054738,-5.08641828494526,0.8800842266567238,0.01721276734740629,8.202443978091535,1391.219899038333,-96.6662944089747
