contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL240920C00250000,250.0,0.0,0.0,0.0,0.0,0.12500875,False,4.901258454959338e-05,4.901258454959338e-05,1.9469003216294316e-05,7.294933993733187e-06,0.0034465962316207487,0.03248703665723841,-0.01190343645231082
AAPL240920C00255000,255.0,0.0,0.0,0.0,0.0,0.12500875,False,1.0481263524220142e-05,1.0481263524220142e-05,4.439324231614379e-06,1.784392480237127e-06,0.0008430618294011972,0.007413806405573276,-0.002893753187024051
AAPL240920C00260000,260.0,0.0,0.0,0.0,0.0,0.12500875,False,2.0945377241775873e-06,2.0945377241775873e-06,9.416451481789786e-07,4.0378524342962744e-07,0.00019077413168976806,0.0015737078235823502,-0.0006513247936776479
AAPL240920C00265000,265.0,0.0,0.0,0.0,0.0,0.12500875,False,3.925971208160349e-07,3.925971208160349e-07,1.865916434310116e-07,8.494769287861066e-08,4.0134756313328296e-05,0.0003120353950982508,-0.00013638456814492122
AAPL240920C00270000,270.0,0.0,0.0,0.0,0.0,0.12500875,False,6.926922601375866e-08,6.926922601375866e-08,3.467934618321689e-08,1.669134597956188e-08,7.886065892200891e-06,5.802645430462053e-05,-2.6687707623388342e-05
AAPL240920C00280000,280.0,0.0,0.0,0.0,0.0,0.12500875,False,1.8229672700618855e-09,1.8229672700618855e-09,1.0032903921132718e-09,5.339378979924239e-10,2.522666207427099e-07,1.6803257289640706e-06,-8.477974312172147e-07
AAPL240920C00290000,290.0,0.0,0.0,0.0,0.0,0.12500875,False,3.9163344009681595e-11,3.9163344009681595e-11,2.3442000221350326e-11,1.3631364628495984e-11,6.4403337988778234e-09,3.929125682003958e-08,-2.1522878902551994e-08
AAPL240920C00300000,300.0,0.0,0.0,0.0,0.0,0.12500875,False,7.067629226582789e-13,7.067629226582789e-13,4.5336491132555636e-13,2.852947611115519e-13,1.347916032404036e-10,7.603717657452933e-10,-4.4837517876858764e-10
AAPL240920C00310000,310.0,0.0,0.0,0.0,0.0,0.12500875,False,2.0685985169017243e-14,2.0685985169017243e-14,7.417138438448772e-15,5.011183078489458e-15,2.367605344903843e-12,1.2446500846432615e-11,-7.845105461440906e-12
AAPL241018C00005000,5.0,162.45,164.0,0.0,0.0,1.0000000000000003e-05,True,187.33333656334918,23.333336563349178,1.0,0.0,0.0,43.39082441329956,-1.8307083569733378
AAPL241018C00050000,50.0,140.3,142.3,0.0,0.0,1.0000000000000003e-05,True,143.08336563349178,0.7833656334917691,1.0,5.103901824659012e-114,2.411411646842025e-111,433.9082441329956,-18.30708356973338
AAPL241018C00060000,60.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,133.25003876019014,133.25003876019014,1.0,3.796037900678091e-86,1.7934925709822913e-83,520.6898929595948,-21.968500283680054
AAPL241018C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,123.4167118868885,123.4167118868885,1.0,1.0789870888785093e-65,5.097829312356804e-63,607.4715417861938,-25.629916997626733
AAPL241018C00085000,85.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,108.66672157693604,108.66672157693604,1.0,5.474212359301947e-44,2.586370172076967e-41,737.6440150260926,-31.122042068546744
AAPL241018C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,103.75005814028522,103.75005814028522,1.0,1.8474347501197672e-38,8.728470543253685e-36,781.034839439392,-32.95275042552009
AAPL241018C00095000,95.0,95.75,98.3,0.0,0.0,0.6696810375976563,True,98.8333947036344,0.5333947036344,1.0,1.3649373951776401e-33,6.448842562055893e-31,824.4256638526917,-34.78345878249342
AAPL241018C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,93.91673126698358,93.91673126698358,1.0,2.6896663077990936e-29,1.2707714379240902e-26,867.8164882659912,-36.61416713946676
AAPL241018C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,89.00006783033275,89.00006783033275,1.0,1.666458223438197e-25,7.873420976789678e-23,911.2073126792909,-38.4448754964401
AAPL241018C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,84.08340439368193,84.08340439368193,1.0,3.728078552697966e-22,1.7613842019616915e-19,954.5981370925904,-40.27558385341343
AAPL241018C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,79.16674095703111,79.16674095703111,1.0,3.3859409876137205e-19,1.5997364004149914e-16,997.9889615058898,-42.106292210386776
AAPL241018C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,74.25007752038029,74.25007752038029,0.9999999999999998,1.3798100435284846e-16,6.519110523087859e-14,1041.379785919189,-43.9370005673603
AAPL241018C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,69.33341408372954,69.33341408372954,0.9999999999999581,2.749256598185904e-14,1.2989257256071323e-11,1084.7706103324174,-45.76770892437117
AAPL241018C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,64.41675064708657,64.41675064708657,0.9999999999952013,2.8847103380286172e-12,1.3629227884595022e-09,1128.1614347375773,-47.59841728523551
AAPL241018C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,59.50008721098604,59.50008721098604,0.9999999996897855,1.7001297573397287e-10,8.032506969833078e-08,1171.5522586278346,-49.42912586782752
AAPL241018C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,54.583423797452014,54.583423797452014,0.9999999880225451,5.953910647783347e-09,2.8130105110869193e-06,1214.9430630418303,-51.25984195282453
AAPL241018C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,49.66676097087273,49.66676097087273,0.9999997095582323,1.301687196007912e-07,6.150007921064048e-05,1258.333409612974,-53.09071423717314
AAPL241018C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,44.75010810394531,44.75010810394531,0.9999953750879162,1.855604387223702e-06,0.0008767069165914726,1301.7167866411305,-54.92366550021906
AAPL241018C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,39.83356968116399,39.83356968116399,0.9999496754757987,1.7924482686700627e-05,0.008468679022292095,1345.0289712585452,-56.77487025647005
AAPL241018C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,34.91795168958737,34.91795168958737,0.999612176701369,0.00012140139257213345,0.05735782976406327,1387.8379500646092,-58.73438410864572
AAPL241018C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,30.007669302789623,30.007669302789623,0.997813361162811,0.000594335476730118,0.2808023233899418,1428.120489081407,-61.134845274652314
AAPL241018C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,25.120272321287928,25.120272321287928,0.9907069442983301,0.00216113947242969,1.0210613513544908,1459.1958854199102,-64.76797707028165
AAPL241018C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,20.307235412262145,20.307235412262145,0.9693926961084728,0.005980918209770293,2.825770621246852,1465.5092341732216,-70.69530985876746
AAPL241018C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,15.681157489462976,15.681157489462976,0.919800026912176,0.01287686196832656,6.083858191624661,1422.1938719524196,-79.08767024291518
AAPL241018C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,11.425866944364515,11.425866944364515,0.8285224909999549,0.021998645043122086,10.393575482865456,1304.8813406178829,-87.65673062467695
AAPL241018C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,7.7608581447414196,7.7608581447414196,0.6932566653580003,0.030359012006024078,14.343550807393186,1107.7264294656445,-91.72872065842492
AAPL241018C00195000,195.0,0.0,0.0,0.0,0.0,0.007822421875,False,4.862259984080225,4.862259984080225,0.5292468752453818,0.03439687522663566,16.251297220440293,855.0391298154206,-87.05172502197584
AAPL241018C00200000,200.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,2.787132382947803,2.787132382947803,0.364138609408478,0.032469725340900334,15.340787606556228,593.2207545292396,-73.14924620855248
AAPL241018C00205000,205.0,0.0,0.0,0.0,0.0,0.0312596875,False,1.454006740121848,1.454006740121848,0.22427876973194555,0.025881041145474216,12.22786922527918,367.6919113934172,-53.86940522089874
AAPL241018C00210000,210.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.6884822188764375,0.6884822188764375,0.12336353573198028,0.017633262209894487,8.331087729650777,203.22943651307224,-34.7072223759918
AAPL241018C00215000,215.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.2957319754396348,0.2957319754396348,0.060639837892687676,0.010384345748090001,4.9062331412402616,100.27502726089472,-19.620463080970467
AAPL241018C00220000,220.0,0.0,0.0,0.0,0.0,0.062509375,False,0.11536017094035866,0.11536017094035866,0.026709251790651915,0.005340230150890779,2.5230683553626747,44.298326150010624,-9.783292513641255
AAPL241018C00225000,225.0,0.0,0.0,0.0,0.0,0.062509375,False,0.040958734001793395,0.040958734001793395,0.01058237324053464,0.0024207323301182367,1.1437097215568288,17.59317451601043,-4.32983519518857
AAPL241018C00230000,230.0,0.0,0.0,0.0,0.0,0.062509375,False,0.013276812418715367,0.013276812418715367,0.0037887990275317952,0.0009756198712314773,0.4609456061657843,6.31111689932938,-1.7121554850955853
AAPL241018C00235000,235.0,0.0,0.0,0.0,0.0,0.062509375,False,0.003943096862411566,0.003943096862411566,0.0012317970327582477,0.00035237459277113505,0.16648443215623565,2.055136846549884,-0.6089326318624706
AAPL241018C00240000,240.0,0.0,0.0,0.0,0.0,0.062509375,False,0.0010770605411008077,0.0010770605411008077,0.0003654792505634014,0.00011489263374149008,0.05428267326813128,0.6105871868255504,-0.19603385651416055
AAPL241018C00245000,245.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00027165718555776167,0.00027165718555776167,9.94541004607471e-05,3.404653816388997e-05,0.01608577544857866,0.16634194081490053,-0.05747560093640874
AAPL241018C00250000,250.0,0.0,0.0,0.0,0.0,0.062509375,False,6.351998463561496e-05,6.351998463561496e-05,2.4941075928178767e-05,9.226882436362505e-06,0.004359372992558131,0.041755843183444004,-0.015436095196056338
AAPL241018C00255000,255.0,0.0,0.0,0.0,0.0,0.12500875,False,1.3823437825609365e-05,1.3823437825609365e-05,5.791081263243358e-06,2.30009099621445e-06,0.0010867109924157987,0.009703476743526934,-0.0038181677094143536
AAPL241018C00260000,260.0,0.0,0.0,0.0,0.0,0.12500875,False,2.8106337741330906e-06,2.8106337741330906e-06,1.2505081863202477e-06,5.302326278469856e-07,0.0002505160127000086,0.0020968775146750058,-0.0008742818088054141
AAPL241018C00265000,265.0,0.0,0.0,0.0,0.0,0.12500875,False,5.359016971853502e-07,5.359016971853502e-07,2.521920080460942e-07,1.1359923472357922e-07,5.3671588344683975e-05,0.00042315358574853985,-0.0001862089837715818
AAPL241018C00270000,270.0,0.0,0.0,0.0,0.0,0.12500875,False,9.616228237621074e-08,9.616228237621074e-08,4.7690608593589077e-08,2.27234971851938e-08,1.073604227742354e-05,8.00658951011764e-05,-3.705461141453807e-05
AAPL241018C00275000,275.0,0.0,0.0,0.0,0.0,0.12500875,False,1.6294492979690468e-08,1.6294492979690468e-08,8.488566690668276e-09,4.262154035685216e-09,2.0137158267092494e-06,1.4258373605263808e-05,-6.918148812957615e-06
AAPL241018C00280000,280.0,0.0,0.0,0.0,0.0,0.12500875,False,2.6157759415411574e-09,2.6157759415411574e-09,1.4272036963311636e-09,7.526143573291059e-10,3.555834514832544e-07,2.3983886675846982e-06,-1.2165757352772058e-06
AAPL241018C00285000,285.0,0.0,0.0,0.0,0.0,0.12500875,False,3.9903115411226056e-10,3.9903115411226056e-10,2.2743032322981486e-10,1.255806526816737e-10,5.933238116601955e-08,3.8234933311019607e-07,-2.0224403448003095e-07
AAPL241018C00290000,290.0,0.0,0.0,0.0,0.0,0.12500875,False,5.8025133596654585e-11,5.8025133596654585e-11,3.445855451286294e-11,1.986960179267004e-11,9.387678452094599e-09,5.795227850249959e-08,-3.1892099908931e-08
AAPL241018C00295000,295.0,0.0,0.0,0.0,0.0,0.12500875,False,8.066005221600489e-12,8.066005221600489e-12,4.978823167318962e-12,2.99075969893985e-12,1.413027330597435e-09,8.376199968964138e-09,-4.785749046845684e-09
AAPL241018C00300000,300.0,0.0,0.0,0.0,0.0,0.12500875,False,1.071964880162512e-12,1.071964880162512e-12,6.879481797367346e-13,4.2955400526031466e-13,2.0294895294181456e-10,1.1577377596941776e-09,-6.85451307752925e-10
AAPL241018C00310000,310.0,0.02,0.13,0.0,0.0,0.3232489550781249,False,1.3717336573406398e-14,-0.1299999999999863,1.1607295588627922e-14,7.785327056166003e-15,3.678289470030566e-12,1.9544367988125744e-11,-1.2362562536677136e-11
AAPL241018C00320000,320.0,0.0,0.0,0.0,0.0,0.12500875,False,-2.9189384182673526e-15,-2.9189384182673526e-15,1.6873762025480374e-16,1.2076150118594135e-16,5.705550389762076e-14,2.842520713900506e-13,-1.9096314937246668e-13
AAPL241018C00330000,330.0,0.0,0.0,0.0,0.0,0.12500875,False,0.0,0.0,2.149993908227852e-18,1.6325208797934413e-18,7.713079127476557e-16,3.623283525857459e-15,-2.572289194201925e-15
AAPL241018C00340000,340.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,2.437881001416089e-20,1.954465783904389e-20,9.234154018971839e-18,4.109874723551792e-17,-3.0699458733177945e-17
AAPL241018C00350000,350.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,2.493519473486649e-22,2.101829815682561e-22,9.930396530609929e-20,4.2049568064227093e-19,-3.2923530468409706e-19
AAPL241018C00360000,360.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,2.3284791317135752e-24,2.0560567313272546e-24,9.714135026140958e-22,3.927703299699872e-21,-3.2128190553383875e-21
AAPL241018C00370000,370.0,0.0,0.0,0.0,0.0,0.2500075,False,0.0,0.0,2.0066101266004953e-26,1.8501436360208814e-26,8.741269063359133e-24,3.3855887099147687e-23,-2.884780541245606e-23
AAPL241115C00005000,5.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,187.35032090162213,187.35032090162213,1.0,0.0,0.0,43.39082441329956,-2.199992805294927
AAPL241115C00055000,55.0,114.9,117.45,0.0,0.0,1.0000000000000003e-05,True,138.35352991784333,20.90352991784333,1.0,1.7676847064632738e-99,8.351680019618807e-97,477.2990685462952,-24.199920858244198
AAPL241115C00065000,65.0,126.05,126.95,0.0,0.0,1.0000000000000003e-05,True,128.55417172108758,1.6041717210875817,1.0,1.2505030187398542e-75,5.90818093175579e-73,564.0807173728944,-28.599906468834053
AAPL241115C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,123.6544926227097,123.6544926227097,1.0,4.0285118367359537e-66,1.9033282175632462e-63,607.4715417861938,-30.79989927412898
AAPL241115C00075000,75.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,118.75481352433182,118.75481352433182,1.0,7.323315598937994e-58,3.460005528213462e-55,650.8623661994934,-32.99989207942391
AAPL241115C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,113.85513442595393,113.85513442595393,1.0,1.1859505686413393e-50,5.603193619406482e-48,694.253190612793,-35.199884884718834
AAPL241115C00095000,95.0,89.3,91.7,0.0,0.0,1.0000000000000003e-05,True,99.1560971308203,7.456097130820297,1.0,6.823694663520511e-34,3.2239524488123284e-31,824.4256638526917,-41.79986330060362
AAPL241115C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,94.25641803244243,94.25641803244243,1.0,1.4122108495027285e-29,6.672192779717238e-27,867.8164882659912,-43.99985610589854
AAPL241115C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,89.35673893406455,89.35673893406455,1.0,9.167495193559405e-26,4.3313146376193e-23,911.2073126792909,-46.19984891119347
AAPL241115C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,84.45705983568666,84.45705983568666,1.0,2.144144188883437e-22,1.0130316857980705e-19,954.5981370925904,-48.399841716488396
AAPL241115C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,79.55738073730879,79.55738073730879,1.0,2.031900137325887e-19,9.60000373184079e-17,997.9889615058898,-50.59983452178332
AAPL241115C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,74.65770163893092,74.65770163893092,0.9999999999999999,8.624040718051497e-17,4.0745517732874124e-14,1041.3797859191893,-52.79982732707837
AAPL241115C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,69.75802254055306,69.75802254055306,0.999999999999973,1.7867094127738044e-14,8.44156497421044e-12,1084.7706103324426,-54.99982013239731
AAPL241115C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,64.85834344218041,64.85834344218041,0.9999999999967883,1.946360332667415e-12,9.195858651648515e-10,1128.1614347402742,-57.19981294027305
AAPL241115C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,59.958664344181045,59.958664344181045,0.9999999997849118,1.189243836495327e-10,5.618753135894258e-08,1171.5522587894939,-59.399805900471534
AAPL241115C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,55.05898526224365,55.05898526224365,0.9999999914089803,4.312102674029806e-09,2.0373147775484124e-06,1214.9430687968638,-61.59980418970869
AAPL241115C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,50.1593066119066,50.1593066119066,0.9999997847829296,9.749031874421977e-08,4.606069986267008e-05,1258.333537453841,-63.7999170489353
AAPL241115C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,45.25963551924531,45.25963551924531,0.9999964641601198,1.4355370165515109e-06,0.0006782400602731887,1301.718637485811,-66.00160262168849
AAPL241115C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,40.36005395701835,40.36005395701835,0.9999603549809845,1.4308307055182324e-05,0.00676016496100289,1345.0471209123791,-68.21751225175821
AAPL241115C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,35.46121405045062,35.46121405045062,0.9996855752949189,9.989544485405366e-05,0.04719703620153858,1387.96269092795,-70.52025013754196
AAPL241115C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,30.566798598370497,30.566798598370497,0.9981778559571014,0.000503649551437635,0.23795645684164682,1428.739952999438,-73.1860998551132
AAPL241115C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,25.69189763798093,25.69189763798093,0.9920508939117192,0.0018843994910781082,0.8903115765539867,1461.4799650522236,-76.89236800915602
AAPL241115C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,20.882150672140824,20.882150672140824,0.973162872165391,0.005361572120384821,2.533151675060526,1471.9168040758843,-82.57475288260908
AAPL241115C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,16.240612896717124,16.240612896717124,0.9280254444359249,0.011858490253527665,5.602713863570389,1436.1734172091853,-90.39102226803698
AAPL241115C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,11.941406605227797,11.941406605227797,0.8427577536464341,0.020796483750891413,9.825597131976746,1329.075127781533,-98.20717757538121
AAPL241115C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,8.201096177886626,8.201096177886626,0.7131520680279411,0.02944102129200604,13.90983292340473,1141.540254154097,-101.51014763252212
AAPL241115C00195000,195.0,0.0,0.0,0.0,0.0,0.0039162109375,False,5.204535474851738,5.204535474851738,0.5520691793161769,0.03419541581758483,16.15611483213416,893.8277347315758,-95.99675661271374
AAPL241115C00200000,200.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,3.0265579679314953,3.0265579679314953,0.3859448037395345,0.0330703004185543,15.624537918927212,630.2826461066561,-80.96711009505206
AAPL241115C00205000,205.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.603734306173692,1.603734306173692,0.24186749156961884,0.026989345138671305,12.751503348593364,397.58597397884876,-60.15690987468163
